waktu_penjualan;nama_produk;kategori_produk;harga_produk_rp;jumlah_terjual_unit;status_promosi;terjadi_penurunan
01/06/2021;Obat Flu;Kesehatan;12498;225;Tidak;Ya
01/06/2021;Pasta Gigi;Perawatan Diri;9372;121;Tidak;Tidak
01/06/2021;Pembersih Lantai;Rumah Tangga;13228;448;Tidak;Tidak
01/06/2021;Popok Bayi;Bayi;53510;315;Tidak;Tidak
01/06/2021;Roti Tawar;Roti & Kue;15688;386;Tidak;Tidak
01/06/2021;Sabun Mandi;Perawatan Diri;4335;449;Tidak;Tidak
01/06/2021;Saus Sambal;Bahan Pokok;6902;210;Ya;Ya
01/06/2021;Shampo;Perawatan Diri;19556;393;Tidak;Tidak
01/06/2021;Sosis Kanzler;Makanan Beku;44684;123;Ya;Tidak
01/06/2021;Susu UHT 1L;Minuman;17131;310;Tidak;Tidak
01/06/2021;Teh Celup;Minuman;8247;321;Tidak;Tidak
01/06/2021;Telur 1kg;Bahan Pokok;29046;370;Tidak;Tidak
01/06/2021;Yogurt;Minuman;9260;234;Tidak;Ya
01/07/2021;Air Mineral 600ml;Minuman;3510;195;Tidak;Tidak
01/07/2021;Baterai AA;Rumah Tangga;11868;345;Tidak;Tidak
01/07/2021;Coklat Batang;Cemilan;13743;343;Tidak;Tidak
01/07/2021;Deterjen 1kg;Rumah Tangga;25661;227;Tidak;Ya
01/07/2021;Es Krim;Makanan Beku;8243;53;Tidak;Ya
01/07/2021;Indomie Goreng;Makanan Instan;2862;226;Tidak;Ya
01/07/2021;Kecap Manis;Bahan Pokok;14925;385;Tidak;Tidak
01/07/2021;Kopi Sachet;Minuman;1464;490;Ya;Tidak
01/07/2021;Mie Cup;Makanan Instan;5125;271;Tidak;Tidak
01/07/2021;Minyak Goreng 2L;Bahan Pokok;30156;108;Tidak;Tidak
01/07/2021;Obat Flu;Kesehatan;11974;249;Tidak;Tidak
01/07/2021;Sabun Mandi;Perawatan Diri;4364;332;Tidak;Ya
01/07/2021;Shampo;Perawatan Diri;18679;243;Ya;Ya
01/07/2021;Sosis Kanzler;Makanan Beku;42905;383;Tidak;Tidak
01/07/2021;Telur 1kg;Bahan Pokok;29202;93;Ya;Ya
01/07/2021;Tisu Wajah;Rumah Tangga;10290;185;Tidak;Tidak
01/07/2021;Yogurt;Minuman;9215;557;Ya;Tidak
01/08/2021;Beras 5kg;Bahan Pokok;68193;235;Tidak;Tidak
01/08/2021;Biskuit;Cemilan;11470;38;Tidak;Ya
01/08/2021;Bumbu Masak;Bahan Pokok;2583;159;Tidak;Ya
01/08/2021;Coklat Batang;Cemilan;13782;302;Ya;Tidak
01/08/2021;Deodoran;Perawatan Diri;21535;429;Tidak;Ya
01/08/2021;Deterjen 1kg;Rumah Tangga;25031;385;Tidak;Tidak
01/08/2021;Es Krim;Makanan Beku;8235;403;Tidak;Tidak
01/08/2021;Indomie Goreng;Makanan Instan;3124;66;Tidak;Ya
01/08/2021;Kecap Manis;Bahan Pokok;15434;382;Tidak;Tidak
01/08/2021;Mie Cup;Makanan Instan;5246;679;Ya;Tidak
01/08/2021;Minyak Goreng 2L;Bahan Pokok;30830;239;Tidak;Tidak
01/08/2021;Nugget Ayam;Makanan Beku;49377;671;Ya;Tidak
01/08/2021;Obat Flu;Kesehatan;11596;199;Ya;Tidak
01/08/2021;Rokok Filter;Rokok;31534;447;Ya;Tidak
01/08/2021;Roti Tawar;Roti & Kue;14887;443;Tidak;Tidak
01/08/2021;Sabun Mandi;Perawatan Diri;4650;185;Tidak;Ya
01/08/2021;Shampo;Perawatan Diri;18389;127;Tidak;Ya
01/08/2021;Sosis Kanzler;Makanan Beku;43206;357;Tidak;Tidak
01/08/2021;Telur 1kg;Bahan Pokok;29292;608;Ya;Tidak
01/08/2021;Tisu Wajah;Rumah Tangga;9772;45;Tidak;Ya
01/09/2021;Air Mineral 600ml;Minuman;3632;431;Tidak;Tidak
01/09/2021;Beras 5kg;Bahan Pokok;68152;67;Tidak;Ya
01/09/2021;Biskuit;Cemilan;10902;323;Ya;Tidak
01/09/2021;Deodoran;Perawatan Diri;21044;327;Tidak;Tidak
01/09/2021;Es Krim;Makanan Beku;8023;162;Ya;Ya
01/09/2021;Kecap Manis;Bahan Pokok;15740;79;Ya;Ya
01/09/2021;Kopi Sachet;Minuman;1457;265;Tidak;Ya
01/09/2021;Mie Cup;Makanan Instan;5200;356;Tidak;Ya
01/09/2021;Nugget Ayam;Makanan Beku;46376;174;Tidak;Ya
01/09/2021;Obat Flu;Kesehatan;12045;208;Ya;Tidak
01/09/2021;Pasta Gigi;Perawatan Diri;9265;198;Tidak;Tidak
01/09/2021;Pembersih Lantai;Rumah Tangga;13434;231;Tidak;Ya
01/09/2021;Popok Bayi;Bayi;57489;680;Ya;Tidak
01/09/2021;Rokok Filter;Rokok;33585;279;Tidak;Ya
01/09/2021;Roti Tawar;Roti & Kue;14489;389;Ya;Tidak
01/09/2021;Sabun Mandi;Perawatan Diri;4419;323;Tidak;Tidak
01/09/2021;Sosis Kanzler;Makanan Beku;45888;49;Tidak;Ya
01/09/2021;Susu UHT 1L;Minuman;17327;331;Tidak;Tidak
01/09/2021;Teh Celup;Minuman;8342;700;Ya;Tidak
01/09/2021;Telur 1kg;Bahan Pokok;27714;583;Ya;Tidak
01/10/2021;Air Mineral 600ml;Minuman;3515;393;Tidak;Tidak
01/10/2021;Beras 5kg;Bahan Pokok;67375;363;Tidak;Tidak
01/10/2021;Bumbu Masak;Bahan Pokok;2573;89;Tidak;Ya
01/10/2021;Es Krim;Makanan Beku;7924;286;Tidak;Tidak
01/10/2021;Indomie Goreng;Makanan Instan;2881;442;Tidak;Tidak
01/10/2021;Kopi Sachet;Minuman;1442;362;Tidak;Tidak
01/10/2021;Mie Cup;Makanan Instan;4830;219;Tidak;Ya
01/10/2021;Pembersih Lantai;Rumah Tangga;12531;284;Ya;Tidak
01/10/2021;Rokok Filter;Rokok;33466;133;Tidak;Ya
01/10/2021;Roti Tawar;Roti & Kue;15460;99;Ya;Ya
01/10/2021;Sabun Mandi;Perawatan Diri;4389;85;Tidak;Ya
01/10/2021;Saus Sambal;Bahan Pokok;7265;310;Tidak;Tidak
01/10/2021;Shampo;Perawatan Diri;18721;149;Ya;Tidak
01/10/2021;Sosis Kanzler;Makanan Beku;44717;268;Tidak;Tidak
01/10/2021;Susu UHT 1L;Minuman;18058;211;Tidak;Ya
01/10/2021;Teh Celup;Minuman;8330;376;Tidak;Ya
01/11/2021;Baterai AA;Rumah Tangga;11579;188;Tidak;Ya
01/11/2021;Beras 5kg;Bahan Pokok;66856;76;Tidak;Ya
01/11/2021;Biskuit;Cemilan;10782;184;Tidak;Ya
01/11/2021;Bumbu Masak;Bahan Pokok;2405;218;Ya;Tidak
01/11/2021;Coklat Batang;Cemilan;13395;363;Tidak;Tidak
01/11/2021;Deodoran;Perawatan Diri;22751;425;Ya;Tidak
01/11/2021;Es Krim;Makanan Beku;8109;135;Tidak;Ya
01/11/2021;Kopi Sachet;Minuman;1484;309;Ya;Tidak
01/11/2021;Minyak Goreng 2L;Bahan Pokok;29766;619;Ya;Tidak
01/11/2021;Nugget Ayam;Makanan Beku;49055;396;Tidak;Tidak
01/11/2021;Obat Flu;Kesehatan;12106;416;Tidak;Tidak
01/11/2021;Pasta Gigi;Perawatan Diri;9337;411;Tidak;Tidak
01/11/2021;Popok Bayi;Bayi;56681;128;Ya;Ya
01/11/2021;Roti Tawar;Roti & Kue;15430;144;Tidak;Tidak
01/11/2021;Sabun Mandi;Perawatan Diri;4540;324;Tidak;Tidak
01/11/2021;Saus Sambal;Bahan Pokok;7272;214;Tidak;Ya
01/11/2021;Shampo;Perawatan Diri;18903;440;Tidak;Tidak
01/11/2021;Sosis Kanzler;Makanan Beku;45382;259;Tidak;Tidak
01/11/2021;Susu UHT 1L;Minuman;17180;95;Tidak;Ya
01/12/2021;Beras 5kg;Bahan Pokok;64415;163;Ya;Tidak
01/12/2021;Biskuit;Cemilan;10614;310;Ya;Tidak
01/12/2021;Bumbu Masak;Bahan Pokok;2515;420;Tidak;Tidak
01/12/2021;Coklat Batang;Cemilan;14543;417;Tidak;Tidak
01/12/2021;Deterjen 1kg;Rumah Tangga;25538;331;Tidak;Tidak
01/12/2021;Kecap Manis;Bahan Pokok;14388;51;Tidak;Ya
01/12/2021;Kopi Sachet;Minuman;1518;422;Tidak;Tidak
01/12/2021;Mie Cup;Makanan Instan;4950;212;Tidak;Tidak
01/12/2021;Minyak Goreng 2L;Bahan Pokok;28701;407;Tidak;Ya
01/12/2021;Nugget Ayam;Makanan Beku;46281;166;Tidak;Ya
01/12/2021;Obat Flu;Kesehatan;12548;230;Tidak;Ya
01/12/2021;Pasta Gigi;Perawatan Diri;8731;258;Ya;Ya
01/12/2021;Rokok Filter;Rokok;31007;420;Tidak;Tidak
01/12/2021;Roti Tawar;Roti & Kue;14803;422;Tidak;Tidak
01/12/2021;Sabun Mandi;Perawatan Diri;4308;676;Ya;Tidak
01/12/2021;Saus Sambal;Bahan Pokok;6883;140;Tidak;Ya
01/12/2021;Shampo;Perawatan Diri;19114;418;Tidak;Tidak
01/12/2021;Sosis Kanzler;Makanan Beku;47237;187;Tidak;Ya
01/12/2021;Susu UHT 1L;Minuman;18785;433;Tidak;Tidak
01/12/2021;Teh Celup;Minuman;8095;49;Tidak;Ya
01/12/2021;Telur 1kg;Bahan Pokok;29298;333;Tidak;Ya
01/12/2021;Tisu Wajah;Rumah Tangga;10322;46;Tidak;Tidak
01/12/2021;Yogurt;Minuman;9249;409;Tidak;Ya
01/01/2022;Air Mineral 600ml;Minuman;3394;194;Ya;Ya
01/01/2022;Baterai AA;Rumah Tangga;11667;90;Ya;Ya
01/01/2022;Biskuit;Cemilan;10817;267;Tidak;Tidak
01/01/2022;Bumbu Masak;Bahan Pokok;2528;326;Tidak;Tidak
01/01/2022;Coklat Batang;Cemilan;13983;588;Ya;Tidak
01/01/2022;Deodoran;Perawatan Diri;22361;199;Tidak;Ya
01/01/2022;Deterjen 1kg;Rumah Tangga;24099;163;Tidak;Ya
01/01/2022;Indomie Goreng;Makanan Instan;2981;291;Tidak;Ya
01/01/2022;Kopi Sachet;Minuman;1480;429;Tidak;Tidak
01/01/2022;Minyak Goreng 2L;Bahan Pokok;31466;255;Ya;Ya
01/01/2022;Obat Flu;Kesehatan;11871;235;Ya;Tidak
01/01/2022;Pasta Gigi;Perawatan Diri;9109;80;Tidak;Ya
01/01/2022;Pembersih Lantai;Rumah Tangga;12687;250;Tidak;Tidak
01/01/2022;Rokok Filter;Rokok;30962;311;Ya;Ya
01/01/2022;Sabun Mandi;Perawatan Diri;4498;158;Tidak;Ya
01/01/2022;Saus Sambal;Bahan Pokok;7108;376;Tidak;Tidak
01/01/2022;Shampo;Perawatan Diri;18278;349;Tidak;Tidak
01/01/2022;Sosis Kanzler;Makanan Beku;46696;340;Tidak;Tidak
01/01/2022;Susu UHT 1L;Minuman;17554;406;Tidak;Tidak
01/01/2022;Teh Celup;Minuman;8012;199;Tidak;Tidak
01/01/2022;Telur 1kg;Bahan Pokok;27712;156;Tidak;Ya
01/02/2022;Air Mineral 600ml;Minuman;3556;715;Ya;Tidak
01/02/2022;Baterai AA;Rumah Tangga;12221;317;Tidak;Tidak
01/02/2022;Biskuit;Cemilan;10755;406;Tidak;Tidak
01/02/2022;Bumbu Masak;Bahan Pokok;2450;88;Tidak;Ya
01/02/2022;Coklat Batang;Cemilan;13813;418;Tidak;Ya
01/02/2022;Deodoran;Perawatan Diri;22378;353;Tidak;Tidak
01/02/2022;Deterjen 1kg;Rumah Tangga;24094;388;Ya;Tidak
01/02/2022;Es Krim;Makanan Beku;8073;116;Tidak;Tidak
01/02/2022;Kecap Manis;Bahan Pokok;14736;465;Ya;Tidak
01/02/2022;Kopi Sachet;Minuman;1448;54;Tidak;Ya
01/02/2022;Mie Cup;Makanan Instan;5157;256;Tidak;Tidak
01/02/2022;Minyak Goreng 2L;Bahan Pokok;29731;124;Tidak;Ya
01/02/2022;Nugget Ayam;Makanan Beku;48303;355;Tidak;Tidak
01/02/2022;Obat Flu;Kesehatan;12163;33;Tidak;Ya
01/02/2022;Pasta Gigi;Perawatan Diri;9166;367;Tidak;Tidak
01/02/2022;Pembersih Lantai;Rumah Tangga;13645;244;Tidak;Tidak
01/02/2022;Popok Bayi;Bayi;53058;111;Tidak;Tidak
01/02/2022;Rokok Filter;Rokok;32505;222;Tidak;Ya
01/02/2022;Roti Tawar;Roti & Kue;15217;218;Tidak;Ya
01/02/2022;Sabun Mandi;Perawatan Diri;4549;410;Tidak;Tidak
01/02/2022;Saus Sambal;Bahan Pokok;6929;112;Tidak;Ya
01/02/2022;Shampo;Perawatan Diri;19837;105;Tidak;Ya
01/02/2022;Sosis Kanzler;Makanan Beku;45081;509;Ya;Tidak
01/02/2022;Susu UHT 1L;Minuman;17735;445;Tidak;Tidak
01/02/2022;Teh Celup;Minuman;7947;224;Tidak;Tidak
01/02/2022;Telur 1kg;Bahan Pokok;27950;205;Tidak;Tidak
01/02/2022;Tisu Wajah;Rumah Tangga;9662;209;Ya;Tidak
01/02/2022;Yogurt;Minuman;8676;97;Tidak;Ya
01/03/2022;Air Mineral 600ml;Minuman;3472;316;Tidak;Ya
01/03/2022;Baterai AA;Rumah Tangga;12419;399;Tidak;Tidak
01/03/2022;Beras 5kg;Bahan Pokok;65949;290;Tidak;Tidak
01/03/2022;Biskuit;Cemilan;11027;223;Tidak;Ya
01/03/2022;Bumbu Masak;Bahan Pokok;2553;296;Tidak;Tidak
01/03/2022;Coklat Batang;Cemilan;14639;151;Tidak;Ya
01/03/2022;Deodoran;Perawatan Diri;22243;332;Tidak;Tidak
01/03/2022;Deterjen 1kg;Rumah Tangga;25012;95;Tidak;Ya
01/03/2022;Es Krim;Makanan Beku;7720;339;Tidak;Tidak
01/03/2022;Kopi Sachet;Minuman;1487;376;Tidak;Tidak
01/03/2022;Mie Cup;Makanan Instan;5232;125;Tidak;Ya
01/03/2022;Minyak Goreng 2L;Bahan Pokok;31047;258;Tidak;Tidak
01/03/2022;Nugget Ayam;Makanan Beku;48843;136;Tidak;Ya
01/03/2022;Popok Bayi;Bayi;53615;571;Ya;Tidak
01/03/2022;Roti Tawar;Roti & Kue;15136;481;Ya;Tidak
01/03/2022;Sabun Mandi;Perawatan Diri;4293;322;Tidak;Tidak
01/03/2022;Saus Sambal;Bahan Pokok;6968;391;Tidak;Tidak
01/03/2022;Shampo;Perawatan Diri;19057;91;Tidak;Tidak
01/03/2022;Yogurt;Minuman;8628;389;Tidak;Tidak
01/04/2022;Air Mineral 600ml;Minuman;3541;280;Tidak;Tidak
01/04/2022;Baterai AA;Rumah Tangga;11444;642;Ya;Tidak
01/04/2022;Beras 5kg;Bahan Pokok;66356;139;Tidak;Ya
01/04/2022;Biskuit;Cemilan;10790;365;Ya;Tidak
01/04/2022;Deodoran;Perawatan Diri;22451;210;Tidak;Ya
01/04/2022;Deterjen 1kg;Rumah Tangga;25827;359;Ya;Tidak
01/04/2022;Es Krim;Makanan Beku;8118;621;Ya;Tidak
01/04/2022;Indomie Goreng;Makanan Instan;3093;149;Tidak;Ya
01/04/2022;Kecap Manis;Bahan Pokok;15160;561;Ya;Tidak
01/04/2022;Kopi Sachet;Minuman;1555;302;Tidak;Tidak
01/04/2022;Minyak Goreng 2L;Bahan Pokok;29428;322;Tidak;Tidak
01/04/2022;Nugget Ayam;Makanan Beku;48211;155;Tidak;Tidak
01/04/2022;Obat Flu;Kesehatan;12279;47;Tidak;Tidak
01/04/2022;Pasta Gigi;Perawatan Diri;8929;597;Ya;Tidak
01/04/2022;Popok Bayi;Bayi;53639;327;Ya;Ya
01/04/2022;Rokok Filter;Rokok;32361;207;Ya;Tidak
01/04/2022;Roti Tawar;Roti & Kue;15634;242;Tidak;Ya
01/04/2022;Sabun Mandi;Perawatan Diri;4476;73;Tidak;Ya
01/04/2022;Saus Sambal;Bahan Pokok;6834;307;Tidak;Tidak
01/04/2022;Shampo;Perawatan Diri;18746;424;Tidak;Tidak
01/04/2022;Susu UHT 1L;Minuman;18093;117;Tidak;Ya
01/04/2022;Telur 1kg;Bahan Pokok;26909;335;Tidak;Tidak
01/04/2022;Tisu Wajah;Rumah Tangga;10349;65;Tidak;Ya
01/05/2022;Baterai AA;Rumah Tangga;12169;257;Tidak;Ya
01/05/2022;Beras 5kg;Bahan Pokok;67176;97;Tidak;Ya
01/05/2022;Biskuit;Cemilan;11083;141;Ya;Ya
01/05/2022;Bumbu Masak;Bahan Pokok;2385;95;Tidak;Ya
01/05/2022;Coklat Batang;Cemilan;13974;390;Tidak;Tidak
01/05/2022;Deodoran;Perawatan Diri;21435;174;Tidak;Tidak
01/05/2022;Es Krim;Makanan Beku;7695;223;Tidak;Ya
01/05/2022;Indomie Goreng;Makanan Instan;2936;282;Tidak;Tidak
01/05/2022;Kopi Sachet;Minuman;1476;287;Tidak;Tidak
01/05/2022;Mie Cup;Makanan Instan;5194;341;Tidak;Tidak
01/05/2022;Minyak Goreng 2L;Bahan Pokok;28955;71;Ya;Ya
01/05/2022;Nugget Ayam;Makanan Beku;46850;34;Tidak;Ya
01/05/2022;Obat Flu;Kesehatan;11953;134;Tidak;Tidak
01/05/2022;Pasta Gigi;Perawatan Diri;8650;421;Ya;Ya
01/05/2022;Pembersih Lantai;Rumah Tangga;12408;352;Tidak;Tidak
01/05/2022;Popok Bayi;Bayi;54288;71;Tidak;Ya
01/05/2022;Rokok Filter;Rokok;31772;538;Ya;Tidak
01/05/2022;Roti Tawar;Roti & Kue;14962;84;Ya;Ya
01/05/2022;Sabun Mandi;Perawatan Diri;4495;604;Ya;Tidak
01/05/2022;Shampo;Perawatan Diri;18304;431;Tidak;Tidak
01/05/2022;Susu UHT 1L;Minuman;18140;172;Ya;Tidak
01/05/2022;Teh Celup;Minuman;7702;74;Tidak;Ya
01/05/2022;Telur 1kg;Bahan Pokok;26905;324;Tidak;Tidak
01/05/2022;Tisu Wajah;Rumah Tangga;9714;308;Ya;Tidak
01/05/2022;Yogurt;Minuman;9357;146;Ya;Ya
01/06/2022;Air Mineral 600ml;Minuman;3414;297;Ya;Tidak
01/06/2022;Bumbu Masak;Bahan Pokok;2620;179;Tidak;Tidak
01/06/2022;Deterjen 1kg;Rumah Tangga;23814;117;Tidak;Ya
01/06/2022;Indomie Goreng;Makanan Instan;3118;263;Tidak;Tidak
01/06/2022;Kecap Manis;Bahan Pokok;14708;381;Tidak;Ya
01/06/2022;Kopi Sachet;Minuman;1479;238;Tidak;Tidak
01/06/2022;Mie Cup;Makanan Instan;5245;296;Tidak;Tidak
01/06/2022;Nugget Ayam;Makanan Beku;47330;391;Tidak;Tidak
01/06/2022;Obat Flu;Kesehatan;12400;111;Ya;Tidak
01/06/2022;Pasta Gigi;Perawatan Diri;9118;430;Tidak;Tidak
01/06/2022;Pembersih Lantai;Rumah Tangga;13404;49;Tidak;Ya
01/06/2022;Rokok Filter;Rokok;30896;274;Tidak;Ya
01/06/2022;Sabun Mandi;Perawatan Diri;4637;213;Tidak;Ya
01/06/2022;Shampo;Perawatan Diri;19496;242;Tidak;Ya
01/06/2022;Sosis Kanzler;Makanan Beku;45635;306;Tidak;Ya
01/06/2022;Telur 1kg;Bahan Pokok;28183;265;Tidak;Tidak
01/06/2022;Tisu Wajah;Rumah Tangga;9888;407;Tidak;Tidak
01/07/2022;Air Mineral 600ml;Minuman;3652;480;Ya;Tidak
01/07/2022;Baterai AA;Rumah Tangga;11506;165;Tidak;Ya
01/07/2022;Beras 5kg;Bahan Pokok;63862;241;Tidak;Tidak
01/07/2022;Bumbu Masak;Bahan Pokok;2471;37;Tidak;Ya
01/07/2022;Coklat Batang;Cemilan;14678;55;Tidak;Ya
01/07/2022;Deodoran;Perawatan Diri;22082;219;Tidak;Tidak
01/07/2022;Deterjen 1kg;Rumah Tangga;25923;352;Tidak;Tidak
01/07/2022;Es Krim;Makanan Beku;7743;54;Tidak;Ya
01/07/2022;Indomie Goreng;Makanan Instan;2939;139;Ya;Ya
01/07/2022;Kopi Sachet;Minuman;1530;434;Tidak;Tidak
01/07/2022;Mie Cup;Makanan Instan;5237;321;Tidak;Tidak
01/07/2022;Pasta Gigi;Perawatan Diri;9141;627;Ya;Tidak
01/07/2022;Popok Bayi;Bayi;52599;44;Tidak;Ya
01/07/2022;Rokok Filter;Rokok;33291;198;Tidak;Ya
01/07/2022;Roti Tawar;Roti & Kue;15501;150;Tidak;Tidak
01/07/2022;Shampo;Perawatan Diri;18196;123;Tidak;Ya
01/07/2022;Sosis Kanzler;Makanan Beku;43776;415;Tidak;Tidak
01/07/2022;Susu UHT 1L;Minuman;18862;336;Tidak;Tidak
01/07/2022;Teh Celup;Minuman;8050;368;Ya;Tidak
01/07/2022;Telur 1kg;Bahan Pokok;29197;167;Tidak;Ya
01/07/2022;Tisu Wajah;Rumah Tangga;9612;218;Tidak;Ya
01/07/2022;Yogurt;Minuman;9182;228;Ya;Tidak
01/08/2022;Air Mineral 600ml;Minuman;3511;257;Tidak;Ya
01/08/2022;Baterai AA;Rumah Tangga;12280;337;Tidak;Tidak
01/08/2022;Biskuit;Cemilan;11539;345;Tidak;Tidak
01/08/2022;Bumbu Masak;Bahan Pokok;2454;233;Ya;Tidak
01/08/2022;Coklat Batang;Cemilan;14335;261;Tidak;Tidak
01/08/2022;Deodoran;Perawatan Diri;21644;234;Tidak;Tidak
01/08/2022;Deterjen 1kg;Rumah Tangga;25511;300;Tidak;Tidak
01/08/2022;Es Krim;Makanan Beku;7712;449;Tidak;Tidak
01/08/2022;Indomie Goreng;Makanan Instan;3139;67;Tidak;Ya
01/08/2022;Kecap Manis;Bahan Pokok;14794;85;Tidak;Ya
01/08/2022;Kopi Sachet;Minuman;1561;362;Tidak;Tidak
01/08/2022;Mie Cup;Makanan Instan;4806;77;Tidak;Ya
01/08/2022;Minyak Goreng 2L;Bahan Pokok;28714;349;Tidak;Tidak
01/08/2022;Nugget Ayam;Makanan Beku;50247;145;Tidak;Ya
01/08/2022;Obat Flu;Kesehatan;12099;232;Tidak;Tidak
01/08/2022;Pasta Gigi;Perawatan Diri;9077;269;Tidak;Ya
01/08/2022;Popok Bayi;Bayi;56008;257;Tidak;Tidak
01/08/2022;Rokok Filter;Rokok;32395;446;Tidak;Tidak
01/08/2022;Sabun Mandi;Perawatan Diri;4474;435;Tidak;Tidak
01/08/2022;Saus Sambal;Bahan Pokok;6732;147;Tidak;Ya
01/08/2022;Shampo;Perawatan Diri;19387;223;Ya;Tidak
01/08/2022;Sosis Kanzler;Makanan Beku;44303;248;Tidak;Ya
01/08/2022;Susu UHT 1L;Minuman;18617;164;Ya;Ya
01/08/2022;Tisu Wajah;Rumah Tangga;10454;587;Ya;Tidak
01/08/2022;Yogurt;Minuman;8900;93;Ya;Ya
01/09/2022;Air Mineral 600ml;Minuman;3573;73;Tidak;Ya
01/09/2022;Baterai AA;Rumah Tangga;12011;273;Tidak;Tidak
01/09/2022;Beras 5kg;Bahan Pokok;66928;292;Tidak;Tidak
01/09/2022;Biskuit;Cemilan;11189;145;Tidak;Ya
01/09/2022;Bumbu Masak;Bahan Pokok;2507;65;Tidak;Ya
01/09/2022;Coklat Batang;Cemilan;13604;137;Tidak;Ya
01/09/2022;Deterjen 1kg;Rumah Tangga;24853;397;Tidak;Tidak
01/09/2022;Indomie Goreng;Makanan Instan;2898;247;Tidak;Tidak
01/09/2022;Kecap Manis;Bahan Pokok;14462;266;Tidak;Tidak
01/09/2022;Minyak Goreng 2L;Bahan Pokok;30950;105;Ya;Ya
01/09/2022;Nugget Ayam;Makanan Beku;47791;373;Tidak;Tidak
01/09/2022;Pasta Gigi;Perawatan Diri;8806;415;Tidak;Tidak
01/09/2022;Pembersih Lantai;Rumah Tangga;13320;394;Ya;Tidak
01/09/2022;Rokok Filter;Rokok;31691;354;Tidak;Tidak
01/09/2022;Roti Tawar;Roti & Kue;15030;129;Tidak;Tidak
01/09/2022;Saus Sambal;Bahan Pokok;7188;151;Tidak;Tidak
01/09/2022;Shampo;Perawatan Diri;18314;381;Tidak;Tidak
01/09/2022;Sosis Kanzler;Makanan Beku;45023;511;Ya;Tidak
01/09/2022;Susu UHT 1L;Minuman;17984;406;Tidak;Tidak
01/09/2022;Teh Celup;Minuman;7631;444;Tidak;Tidak
01/09/2022;Telur 1kg;Bahan Pokok;27107;264;Tidak;Tidak
01/09/2022;Tisu Wajah;Rumah Tangga;9713;261;Tidak;Ya
01/09/2022;Yogurt;Minuman;8720;226;Tidak;Tidak
01/10/2022;Air Mineral 600ml;Minuman;3609;146;Tidak;Tidak
01/10/2022;Baterai AA;Rumah Tangga;12162;359;Tidak;Tidak
01/10/2022;Beras 5kg;Bahan Pokok;65980;238;Tidak;Tidak
01/10/2022;Biskuit;Cemilan;11046;504;Ya;Tidak
01/10/2022;Coklat Batang;Cemilan;14519;278;Tidak;Tidak
01/10/2022;Deodoran;Perawatan Diri;21507;301;Tidak;Tidak
01/10/2022;Es Krim;Makanan Beku;8399;455;Ya;Tidak
01/10/2022;Indomie Goreng;Makanan Instan;2953;419;Tidak;Tidak
01/10/2022;Kecap Manis;Bahan Pokok;15053;374;Tidak;Tidak
01/10/2022;Kopi Sachet;Minuman;1555;200;Tidak;Ya
01/10/2022;Mie Cup;Makanan Instan;5222;169;Tidak;Tidak
01/10/2022;Minyak Goreng 2L;Bahan Pokok;30594;414;Ya;Tidak
01/10/2022;Nugget Ayam;Makanan Beku;46686;100;Tidak;Ya
01/10/2022;Pasta Gigi;Perawatan Diri;8686;268;Ya;Ya
01/10/2022;Pembersih Lantai;Rumah Tangga;12903;239;Tidak;Ya
01/10/2022;Rokok Filter;Rokok;32868;436;Tidak;Tidak
01/10/2022;Roti Tawar;Roti & Kue;15632;173;Ya;Tidak
01/10/2022;Sabun Mandi;Perawatan Diri;4656;310;Ya;Ya
01/10/2022;Saus Sambal;Bahan Pokok;6725;257;Tidak;Tidak
01/10/2022;Shampo;Perawatan Diri;18470;651;Ya;Tidak
01/10/2022;Sosis Kanzler;Makanan Beku;44067;619;Ya;Tidak
01/10/2022;Susu UHT 1L;Minuman;17837;133;Tidak;Ya
01/10/2022;Teh Celup;Minuman;8223;108;Tidak;Ya
01/10/2022;Telur 1kg;Bahan Pokok;27111;208;Tidak;Tidak
01/10/2022;Tisu Wajah;Rumah Tangga;10274;186;Tidak;Ya
01/10/2022;Yogurt;Minuman;9197;136;Tidak;Ya
01/11/2022;Air Mineral 600ml;Minuman;3648;390;Tidak;Tidak
01/11/2022;Baterai AA;Rumah Tangga;12436;257;Tidak;Ya
01/11/2022;Beras 5kg;Bahan Pokok;67496;111;Tidak;Ya
01/11/2022;Bumbu Masak;Bahan Pokok;2517;46;Tidak;Ya
01/11/2022;Coklat Batang;Cemilan;13635;78;Tidak;Ya
01/11/2022;Deterjen 1kg;Rumah Tangga;26044;51;Tidak;Ya
01/11/2022;Es Krim;Makanan Beku;7796;189;Tidak;Ya
01/11/2022;Mie Cup;Makanan Instan;5030;323;Tidak;Tidak
01/11/2022;Minyak Goreng 2L;Bahan Pokok;29978;422;Tidak;Tidak
01/11/2022;Obat Flu;Kesehatan;12320;285;Tidak;Tidak
01/11/2022;Pembersih Lantai;Rumah Tangga;13070;219;Tidak;Tidak
01/11/2022;Rokok Filter;Rokok;31932;92;Tidak;Ya
01/11/2022;Sabun Mandi;Perawatan Diri;4664;109;Tidak;Ya
01/11/2022;Shampo;Perawatan Diri;19516;355;Tidak;Ya
01/11/2022;Sosis Kanzler;Makanan Beku;46080;354;Ya;Ya
01/11/2022;Susu UHT 1L;Minuman;17454;175;Tidak;Tidak
01/11/2022;Telur 1kg;Bahan Pokok;29067;220;Tidak;Tidak
